213,0
36,7
114,0
198,3
289,5
458,9
436,3
862,3
880,6
210,3
126,1
459,8
817,0
830,7
955,4
92,5
134,5
823,4
414,8
251,2
52,7
869,4
794,6
40,8
106,7
71,5
802,0
409,4
95,2
128,0
973,8
616,0
696,7
545,8
793,9
711,4
591,4
321,9
829,8
354,8
725,9
558,5
693,2
583,6
850,0
194,5
281,0
573,9
355,2
125,7
712,7
445,5
143,9
52,2
970,8
736,3
709,5
812,4
352,7
32,1
634,2
259,1
169,6
333,0
936,4
775,8
715,9
603,9
936,4
214,9
216,1
332,0
188,4
230,0
414,0
993,1
672,6
852,0
681,9
511,3
956,0
237,0
366,0
960,6
770,0
787,9
948,9
765,7
602,6
760,2
519,6
561,6
757,0
30,9
57,6
330,9
801,4
979,2
59,9
299,8
986,3
519,7
978,3
971,2
809,9
680,0
292,5
195,8
647,3
474,0
232,7
829,6
814,9
462,3
20,0
247,4
238,7
844,0
880,3
182,9
160,4
770,9
627,3
798,5
12,2
779,6
639,4
677,8
879,5
127,8
129,0
638,6
548,9
592,2
568,0
483,2
222,7
872,2
495,9
80,0
648,2
231,9
275,9
506,5
711,3
293,0
918,9
185,8
822,8
33,9
201,2
786,8
968,3
976,6
178,4
9,3
721,0
299,4
961,7
149,2
730,9
627,4
291,2
147,5
541,9
75,2
459,0
542,6
955,1
361,9
938,4
964,9
62,0
492,2
973,9
438,9
279,6
566,2
41,0
829,4
104,5
958,3
744,8
456,3
310,4
681,3
256,6
720,1
161,8
978,0
350,1
971,3
559,1
725,2
581,2
834,9
123,7
208,4
990,2
447,8
739,9
421,8
713,4
605,6
454,0
88,5
137,6
405,4
746,8
916,7
646,1
552,6
995,5
328,8
999,2
11,5
973,5
237,5
638,8
678,9
273,0
585,1
896,9
746,4
837,7
901,8
112,4
753,3
850,3
593,6
697,1
674,6
734,3
8,3
108,8
181,1
647,7
234,4
622,3
25,2
589,6
228,0
803,2
58,8
266,5
115,5
793,6
678,1
912,7
147,0
159,1
990,1
986,7
514,9
726,3
318,0
805,3
806,4
887,8
708,4
309,8
511,5
812,3
687,7
493,8
586,5
366,6
889,5
370,5
885,0
335,8
380,3
207,4
390,9
411,8
341,8
910,2
345,0
70,2
269,3
999,3
824,7
86,5
956,2
664,1
7,9
555,7
274,6
703,4
930,8
388,7
574,1
123,3
956,6
51,9
259,9
907,4
127,4
311,9
102,0
234,1
672,1
479,1
806,6
637,3
828,5
402,6
399,3
494,0
519,8
506,7
214,0
927,9
800,2
203,2
428,6
145,6
413,3
547,9
653,0
760,3
328,5
182,9
939,4
330,1
933,5
328,1
52,0
742,3
106,8
632,2
406,0
363,4
538,1
225,8
583,6
375,5
339,7
630,6
451,9
71,6
701,0
114,1
275,3
934,4
5,2
801,1
708,4
668,9
662,0
291,4
541,9
497,8
785,1
174,3
723,1
749,8
374,8
749,3
712,8
621,9
43,3
935,5
56,8
926,0
896,4
945,0
22,1
131,2
33,4
583,3
229,7
678,1
807,3
915,4
674,3
287,9
176,3
522,6
666,0
225,9
166,6
914,6
971,4
322,1
587,4
502,9
709,1
651,3
588,3
779,4
641,3
438,6
478,6
983,9
427,8
65,0
298,1
882,3
914,0
52,3
350,6
395,6
174,6
871,9
443,5
485,8
893,0
914,8
515,3
424,9
578,8
23,6
82,7
199,1
850,4
272,1
579,5
9,6
280,4
540,9
972,8
785,0
688,5
0,5
384,8
614,7
505,8
225,3
790,7
403,9
217,1
844,5
723,8
145,0
686,0
251,6
334,1
444,3
694,0
624,1
266,5
396,3
639,8
788,7
942,5
680,4
702,6
614,1
251,1
523,9
233,0
345,1
606,6
778,3
178,2
524,8
181,6
760,3
15,3
857,2
408,4
975,0
605,2
599,9
269,0
360,0
640,8
459,1
806,9
494,8
725,0
199,9
806,7
273,4
825,6
399,4
719,5
649,4
11,5
31,2
477,6
802,1
326,3
69,6
465,8
140,8
597,4
993,9
184,4
498,7
627,6
609,0
778,5
490,3
638,4
839,6
951,7
85,0
336,2
217,4
347,8
27,4
720,1
450,4
212,8
631,8
282,6
29,8
849,4
40,3
259,2
323,6
807,3
595,7
175,1
937,4
39,7
539,8
631,4
562,9
276,7
452,0
111,3
503,9
706,5
264,8
630,0
742,9
587,1
922,6
282,7
793,0
489,7
2,9
419,1
285,3
109,1
297,6
50,4
495,5
623,5
449,2
3,2
67,3
530,1
128,2
498,5
745,8
892,7
485,8
122,4
233,0
343,8
98,9
737,6
41,7
320,8
654,5
470,4
1,7
520,4
316,2
832,5
447,6
461,2
430,0
908,1
862,3
141,1
795,4
996,8
338,7
489,1
171,4
596,4
875,5
220,0
523,0
413,9
830,3
197,4
928,2
768,2
461,8
920,8
496,9
2,7
804,5
432,3
833,5
130,4
878,5
457,0
216,6
526,8
878,3
838,1
183,6
639,3
736,8
994,0
299,2
402,5
720,2
974,5
511,0
877,4
234,0
917,8
414,2
200,2
739,9
845,7
862,3
575,9
396,2
545,3
250,3
278,3
451,4
892,2
948,6
691,9
690,4
627,6
254,0
372,0
268,5
557,7
469,2
503,1
607,8
227,6
319,2
52,2
136,5
315,4
197,3
241,6
398,2
471,2
875,5
738,3
812,1
389,3
788,5
156,5
77,8
518,9
404,5
181,3
203,2
516,1
441,3
349,1
394,7
860,3
13,8
353,3
13,8
497,6
470,9
686,1
480,5
945,2
89,1
477,1
739,9
476,4
377,6
521,3
863,0
137,2
226,9
45,8
388,4
261,8
372,3
428,0
653,5
138,3
820,6
565,5
964,2
287,9
884,7
864,6
616,1
287,6
210,8
112,0
392,0
222,1
894,5
80,1
412,9
133,4
73,4
492,9
155,7
658,5
98,7
930,3
536,5
429,8
107,2
263,7
297,2
353,6
32,4
367,3
494,2
50,5
989,2
430,7
286,5
711,7
967,0
386,3
515,2
636,2
24,8
674,4
406,8
945,9
604,2
840,0
59,5
365,1
109,2
977,1
394,8
760,1
540,3
77,5
901,1
687,1
531,7
465,4
54,6
725,0
601,6
33,1
576,2
55,4
43,6
720,9
749,3
66,7
942,5
142,1
512,8
903,0
422,3
186,5
354,8
800,3
698,8
120,7
798,2
533,9
261,1
803,1
292,6
789,3
937,5
325,5
750,6
48,7
68,0
440,1
195,4
457,2
44,5
205,2
538,7
420,5
789,3
301,9
270,4
758,0
868,1
223,0
397,6
727,3
240,2
820,3
822,8
710,8
431,0
989,5
12,8
741,1
402,2
765,3
645,2
955,0
530,0
954,8
950,4
115,1
645,7
863,4
696,6
927,4
179,7
490,3
160,6
769,1
233,8
916,5
847,7
599,3
212,1
895,2
198,1
770,5
480,5
808,2
981,3
781,9
789,7
753,6
708,4
750,0
378,3
143,8
330,8
467,7
330,4
126,3
600,0
422,5
593,8
374,5
611,5
444,2
604,8
698,6
726,7
376,6
464,9
496,1
324,0
847,3
189,5
547,6
358,4
413,1
479,9
947,6
928,0
493,9
627,0
245,0
166,9
131,6
633,3
395,7
653,7
178,0
377,4
368,1
938,0
239,1
746,3
537,4
488,5
623,3
684,1
817,9
970,4
253,2
878,9
745,4
792,5
780,7
947,0
812,8
868,6
883,9
756,9
307,1
122,9
398,6
179,3
619,5
980,5
339,1
900,7
733,2
680,7
572,6
428,0
712,9
374,7
794,2
425,8
760,2
394,3
840,4
119,8
589,4
534,5
457,0
402,1
187,0
995,9
932,9
814,1
990,0
172,5
765,6
769,0
725,0
761,7
813,1
606,5
443,9
372,5
291,0
608,0
906,2
790,6
680,1
154,2
99,9
722,9
296,7
501,6
303,3
210,3
251,5
235,6
841,2
177,8
721,4
875,7
182,1
802,3
363,7
819,2
546,9
466,2
270,4
556,3
214,1
159,8
553,0
321,0
528,4
433,9
422,7
741,4
190,3
806,0
687,2
612,1
349,0
126,1
47,3
268,2
887,6
198,0
907,9
817,8
776,9
961,6
875,2
738,0
269,3
975,8
432,3
389,6
773,1
887,6
690,4
958,0
238,4
765,8
459,9
278,0
678,1
382,7
429,4
678,4
267,3
440,6
41,9
358,2
239,1
793,3
57,3
895,8
854,9
50,6
179,3
247,8
687,1
673,3
436,3
778,0
895,5
874,9
550,1
592,6
466,5
504,9
282,2
804,2
98,3
938,8
222,3
962,4
413,6
2,9
793,4
34,7
247,4
817,6
697,6
477,6
456,7
348,9
419,5
880,4
23,0
471,8
709,8
861,1
311,4
614,9
31,4
824,3
540,4
703,7
77,2
78,7
116,0
226,1
237,1
389,0
126,4
566,1
292,3
528,7
775,8
293,8
122,1
944,0
979,5
74,7
344,8
538,8
337,6
620,8
716,6
813,7
845,1
682,3
90,1
489,5
690,8
903,5
379,8
969,5
707,6
62,9
736,9
852,0
841,2
791,8
117,0
747,7
561,8
646,0
525,7
752,5
565,6
446,8
729,2
697,8
165,6
317,8
978,3
243,4
261,8
583,2
743,4
610,2
969,5
32,7
858,8
964,3
539,2
431,0
632,9
756,5
47,2
301,3
520,9
749,1
247,9
743,8
929,0
642,2
117,5
200,5
944,4
623,9
450,3
989,9
337,5
815,4
938,5
474,7
591,3
203,6
723,8
14,5
583,2
581,8
899,1
619,1
395,3
597,4
271,7
106,6
546,6
367,8
66,4
589,7
363,1
598,4
633,8
782,6
830,2
21,2
876,6
691,9
863,5
592,1
183,3
703,2
478,9
222,3
605,5
315,6
301,4
200,1
100,2
683,6
802,3
416,3
363,8
477,2
736,7
808,5
539,4
698,1
55,5
829,7
994,7
219,9
578,6
603,0
814,1
57,4
773,9
550,4
179,0
361,8
402,1
533,7
488,6
236,9
56,8
572,4
24,1
489,9
970,9
435,0
107,3
714,8
160,8
970,2
394,2
775,4
526,4
171,9
704,9
93,9
732,8
843,9
489,8
400,6
929,0
911,3
274,7
858,0
358,6
698,1
339,4
431,2
324,6
470,4
326,8
689,1
278,2
613,5
827,6
900,8
230,0
329,5
817,0
892,3
776,9
403,5
251,6
303,0
891,5
568,7
516,5
573,5
842,4
885,8
834,9
431,4
880,3
593,4
985,1
1,8
567,4
576,0
419,8
88,2
931,5
175,1
685,7
609,6
862,4
570,4
305,2
681,6
84,5
737,0
121,8
918,2
5,6
950,0
307,7
673,7
457,2
96,3
203,8
298,6
32,6
628,2
202,6
451,8
796,0
675,6
964,0
868,5
660,4
520,5
547,4
716,7
158,2
581,6
685,6
186,9
960,9
804,3
266,3
946,5
844,5
281,7
204,3
761,6
187,6
962,0
537,1
713,7
357,1
734,1
414,5
622,3
2,0
670,6
949,6
96,1
744,4
521,7
937,4
428,6
525,0
503,4
118,4
905,0
75,6
545,1
363,8
376,6
519,1
720,5
111,6
232,2
400,5
728,0
953,5
838,9
192,0
962,1
529,2
769,4
512,4
554,1
999,0
915,0
104,6
417,9
198,1
289,4
543,4
442,9
997,4
638,3
27,2
895,9
39,0
856,1
135,3
491,5
30,1
157,9
306,4
911,0
587,2
961,9
986,5
405,8
636,2
950,9
942,7
92,0
529,6
630,2
464,9
188,6
13,2
319,4
77,1
342,5
250,7
106,0
590,1
686,5
995,6
966,1
941,8
851,3
481,9
703,2
796,2
641,6
314,9
869,2
638,8
791,6
8,3
258,5
94,5
667,9
535,7
355,7
958,2
472,1
202,2
532,7
323,9
141,4
958,9
506,9
25,5
104,5
218,4
15,4
800,1
808,9
362,6
21,3
451,5
239,7
137,4
576,2
777,0
665,6
308,8
970,0
307,8
200,8
139,8
770,9
639,8
656,9
806,1
374,6
881,2
523,1
608,9
458,0
440,8
837,4
651,6
784,1
21,4
663,0
897,2
89,6
151,3
810,0
811,8
340,7
727,4
319,1
637,0
378,4
54,1
911,3
346,5
581,4
544,3
341,0
221,8
914,0
611,3
552,8
931,7
584,7
228,2
55,6
303,4
77,5
68,5
638,4
545,6
930,7
619,6
513,8
798,5
100,2
828,4
146,7
973,3
527,8
133,3
880,1
449,5
226,7
501,3
431,3
954,7
236,4
919,6
592,0
248,0
962,6
548,0
373,6
528,7
95,1
19,7
600,3
971,9
721,6
622,0
2,6
25,3
383,6
748,7
154,8
11,1
797,0
432,0
452,8
452,0
343,1
245,7
974,6
189,7
502,3
525,4
291,2
575,9
448,8
610,7
908,0
961,2
475,4
744,9
628,5
53,2
291,9
889,9
321,3
90,0
88,5
33,6
930,6
98,5
78,4
599,2
249,2
688,5
882,5
900,5
284,0
745,1
483,3
850,1
830,6
42,2
107,7
590,9
741,5
695,8
14,6
449,9
863,5
357,1
299,9
28,3
177,1
827,2
476,9
987,5
181,2
826,8
400,3
697,5
852,2
958,7
598,9
273,1
778,9
193,2
735,5
358,9
990,8
704,1
159,0
698,4
384,0
998,3
39,8
569,0
996,3
670,0
217,5
234,5
708,2
980,1
579,6
204,2
640,6
895,5
900,3
141,4
500,0
186,8
558,3
153,3
400,7
124,8
507,6
129,2
535,2
151,0
630,2
53,2
62,3
39,9
403,8
106,1
226,3
939,3
973,0
354,5
647,2
842,7
148,0
551,5
261,9
289,6
898,0
472,5
103,9
370,5
156,2
997,5
892,1
934,3
360,7
964,5
734,6
794,5
933,6
482,9
654,4
850,5
213,4
711,2
872,5
591,3
392,8
219,0
890,4
783,3
435,9
885,8
101,1
759,7
940,0
377,3
969,2
300,9
553,8
989,0
93,0
147,4
955,5
662,8
356,7
653,0
696,1
127,6
635,8
156,1
62,8
465,1
280,1
525,2
301,5
42,0
855,6
899,8
857,2
654,3
665,1
751,8
647,7
874,0
461,0
773,6
217,0
5,2
868,1
386,0
523,8
688,8
274,6
461,1
929,7
225,0
772,5
294,2
443,7
531,9
359,2
540,8
395,6
130,0
871,0
158,6
405,7
189,6
536,0
171,4
846,9
551,8
935,3
133,8
850,0
84,1
183,9
877,1
921,7
846,5
440,3
946,5
928,2
952,8
310,1
152,4
855,8
720,3
953,7
108,8
103,8
287,0
648,9
976,5
716,0
362,4
984,0
88,9
527,7
334,9
374,8
18,1
587,8
498,5
306,6
493,0
492,0
743,0
138,6
389,6
463,6
824,1
834,6
767,8
520,7
75,4
77,9
341,2
505,5
466,2
429,9
750,7
391,3
664,4
169,0
116,1
62,0
7,1
697,3
420,0
126,2
63,7
976,6
234,0
465,1
858,8
687,8
219,7
3,3
171,9
319,0
964,4
532,4
694,4
279,8
882,6
555,6
726,3
346,7
486,8
437,6
25,8
796,9
200,6
208,7
101,1
654,0
688,3
261,6
684,5
748,6
558,7
957,4
702,2
542,6
746,3
494,3
455,6
244,4
562,9
120,6
947,4
388,0
439,5
407,5
591,9
512,9
503,8
271,2
599,8
88,4
730,9
247,2
960,1
929,7
810,8
133,0
812,2
371,2
177,9
711,2
445,4
993,4
579,2
749,9
507,0
584,3
17,3
628,5
156,2
613,2
982,8
371,9
764,9
63,4
318,1
300,8
833,1
750,3
788,8
194,2
416,0
162,0
152,3
847,3
670,6
863,4
478,4
624,0
561,3
55,7
999,6
261,5
357,4
251,3
119,0
718,2
431,6
873,8
963,4
755,5
795,3
18,1
221,1
362,4
364,8
503,5
325,9
440,0
192,7
835,1
139,0
857,1
599,4
849,2
339,1
966,1
101,1
443,2
400,9
279,2
429,4
177,8
921,8
908,9
231,5
744,0
340,1
546,8
35,4
612,4
665,9
897,3
117,8
931,4
404,8
274,1
517,3
106,2
136,3
626,6
546,4
212,9
208,9
850,7
688,6
545,0
430,9
344,0
297,3
840,8
552,7
46,0
883,6
296,8
726,4
521,1
581,7
439,6
966,9
496,3
783,5
790,6
487,4
145,1
2,6
966,5
462,1
357,1
690,8
941,8
421,2
569,6
172,9
130,7
160,5
425,1
979,0
352,2
96,4
563,8
668,2
845,5
162,1
210,8
123,2
130,7
634,2
269,5
478,9
504,9
889,4
286,3
720,8
972,8
769,5
737,4
750,3
433,6
256,5
734,7
776,5
819,3
976,1
781,5
438,8
66,1
366,6
673,6
581,9
38,4
35,5
974,7
841,9
285,3
293,8
716,0
542,0
371,8
696,0
625,2
316,8
109,9
335,3
104,3
499,8
782,7
19,9
474,7
957,2
281,8
428,4
208,0
801,1
661,6
877,9
271,6
186,7
85,6
599,6
40,2
941,1
278,4
352,4
878,2
958,7
962,1
930,1
991,1
703,5
35,9
406,2
790,2
316,4
165,0
550,1
351,2
172,9
136,1
792,9
579,0
565,6
373,5
318,5
389,3
170,4
605,8
282,4
929,9
249,1
500,1
193,1
528,0
793,4
373,7
303,6
482,7
952,2
243,8
801,3
272,3
947,6
4,7
886,3
496,9
112,2
750,8
599,5
37,4
426,0
538,9
723,2
862,7
563,3
186,2
106,7
53,2
769,4
655,8
680,9
897,3
654,2
690,8
236,8
595,0
790,6
454,8
771,9
194,0
867,2
419,1
374,4
409,7
533,0
591,9
206,1
548,9
415,7
170,0
531,8
907,8
892,9
480,9
486,4
449,5
235,4
348,4
107,7
771,0
544,7
659,2
901,3
711,1
629,1
110,3
966,3
872,8
82,0
11,7
49,0
865,6
864,5
392,8
442,6
912,3
811,0
851,7
949,4
132,6
116,4
528,8
754,5
221,7
99,0
496,3
757,6
185,6
183,8
596,0
490,0
754,7
997,2
742,9
779,3
173,1
973,0
568,1
21,7
454,7
410,8
556,8
950,7
996,9
691,2
629,8
126,1
418,4
23,6
536,8
276,5
322,4
145,1
751,1
689,4
443,9
662,7
768,8
792,3
736,0
841,2
80,5
444,5
904,4
925,8
97,7
848,6
786,8
916,9
200,2
965,7
927,1
2,4
864,9
393,8
789,4
154,8
265,1
212,8
507,2
498,6
930,1
446,4
936,7
106,9
704,2
638,8
256,3
679,9
21,4
540,3
407,0
731,5
316,3
120,0
867,6
251,6
60,2
547,3
972,3
514,8
773,8
223,2
305,1
817,1
721,3
628,8
105,4
13,8
936,4
69,2
220,2
236,9
119,3
622,8
537,2
527,2
51,0
903,7
221,7
183,9
360,3
389,1
971,6
883,5
518,5
288,0
980,2
367,0
10,8
604,7
765,2
582,7
713,6
156,6
131,7
946,7
104,9
209,9
346,6
998,8
886,4
614,4
487,4
576,4
359,5
949,1
799,9
698,7
482,3
404,8
670,4
794,5
303,0
662,4
772,1
400,4
1,3
431,6
425,6
720,1
478,0
828,6
273,3
515,9
179,5
636,7
944,7
527,2
740,2
444,8
458,6
424,7
949,5
488,7
55,0
562,1
184,2
109,1
303,6
567,7
643,7
704,0
737,0
776,2
671,3
124,2
312,4
563,1
267,6
540,8
897,6
989,5
506,6
911,0
457,5
999,1
781,8
349,1
840,5
452,0
97,9
768,4
894,4
771,8
67,8
758,3
639,1
964,3
810,1
928,6
276,6
392,0
796,4
700,5
460,1
794,9
323,2
576,6
88,7
154,9
460,7
76,1
952,2
358,5
228,7
957,1
18,5
196,8
298,6
536,1
463,2
558,7
638,5
293,8
964,9
982,9
866,4
674,3
838,8
477,3
322,3
408,7
189,5
468,3
310,2
378,7
822,5
356,9
727,5
19,7
227,0
945,0
490,4
33,5
522,9
276,8
366,7
618,7
720,5
979,5
216,9
853,7
757,9
455,5
530,5
791,6
346,9
746,9
569,9
376,1
469,0
211,3
946,5
49,6
904,1
470,1
39,5
513,0
745,8
581,3
552,1
376,5
751,9
602,8
48,9
69,6
466,4
894,7
185,0
281,3
474,0
100,3
394,5
114,0
605,8
517,2
903,6
907,7
322,9
290,6
96,9
583,8
870,0
906,8
335,4
895,8
290,9
128,7
102,5
39,1
248,7
900,3
499,5
354,7
320,7
821,0
385,6
834,9
126,1
322,8
891,2
718,7
520,0
871,4
571,3
314,3
425,8
969,5
191,3
112,6
356,3
3,7
871,1
589,6
818,8
978,7
19,6
552,2
945,7
694,0
411,0
158,3
241,9
171,0
341,0
598,6
148,8
128,3
660,3
188,0
410,6
158,2
78,1
287,9
741,4
661,7
173,2
463,0
741,5
529,8
904,2
32,6
791,0
608,7
244,4
41,2
88,1
620,5
875,8
612,0
767,1
58,4
84,2
481,2
435,0
873,1
992,7
393,8
282,4
975,3
587,4
390,8
490,3
662,9
13,6
519,8
484,6
629,1
505,1
215,2
398,2
670,7
884,6
101,6
188,1
343,5
488,6
700,0
143,8
67,7
69,9
69,5
911,1
989,1
648,5
824,4
2,6
634,2
627,4
715,4
472,7
292,6
488,8
689,5
674,1
879,3
678,7
881,4
588,1
451,5
98,2
786,0
263,1
283,5
462,6
61,4
410,9
795,8
998,2
815,4
833,4
859,0
111,7
675,2
12,4
888,3
235,3
595,6
667,8
879,2
37,6
393,2
927,0
740,6
812,9
240,8
276,7
513,2
711,1
556,4
716,9
514,6
865,2
307,5
213,2
768,6
280,4
837,2
410,0
94,2
488,2
690,0
810,8
282,7
968,9
290,8
112,4
33,5
432,0
401,5
283,8
160,1
59,6
745,2
219,2
626,6
517,0
900,3
443,6
983,5
405,3
492,3
63,6
77,4
721,6
76,8
470,6
898,1
606,4
553,0
64,6
18,0
654,3
260,1
858,0
353,5
295,6
143,0
451,2
163,9
45,6
996,2
548,3
801,8
125,6
512,8
176,0
79,8
514,2
6,0
35,1
503,4
82,3
436,2
526,4
936,2
950,0
480,2
39,4
154,8
921,9
555,8
908,8
107,1
989,3
463,8
954,9
270,8
76,3
589,1
101,6
700,1
162,7
160,3
465,2
748,5
73,3
908,4
5,4
453,6
315,4
758,2
863,2
61,6
288,7
483,4
862,3
783,2
240,6
706,4
451,3
943,7
828,7
984,1
756,3
753,4
210,4
479,9
812,2
541,1
503,1
164,2
392,1
695,4
88,3
711,3
205,8
582,9
965,3
325,2
353,0
26,8
175,1
814,5
966,9
122,5
500,7
355,8
595,7
681,9
841,7
279,5
156,9
912,8
743,7
297,0
173,8
489,3
865,5
308,3
709,8
361,5
136,3
118,4
382,1
196,9
758,2
693,7
410,0
51,5
116,5
649,4
247,2
792,2
174,8
269,1
725,2
237,7
66,7
677,7
154,9
961,9
912,6
613,0
702,6
82,4
941,0
130,5
421,7
28,3
563,6
686,2
531,3
166,0
154,6
163,6
732,7
101,9
653,0
179,8
62,8
568,4
651,8
265,1
836,5
90,7
13,6
402,7
721,9
441,3
946,9
938,9
725,1
582,2
919,2
55,9
522,7
272,7
797,3
901,4
990,7
400,6
696,9
110,2
39,9
319,4
289,1
840,8
195,1
248,0
944,2
805,4
783,6
588,7
623,1
240,3
683,2
13,7
736,6
170,9
256,6
710,6
895,7
443,7
915,4
780,7
688,7
277,5
854,6
173,6
376,2
585,5
248,7
378,3
829,3
457,8
537,6
22,6
485,0
358,0
147,5
887,0
127,6
126,0
864,2
541,8
260,6
459,4
586,8
389,4
700,0
924,5
934,3
156,2
819,5
370,9
236,5
981,6
603,9
645,9
703,0
164,1
752,5
593,9
568,7
156,2
887,3
115,6
319,6
615,0
945,7
353,5
643,6
324,0
867,4
577,2
127,4
715,4
231,0
870,0
373,0
129,4
523,5
49,6
972,0
560,5
44,3
900,1
220,8
758,7
735,0
786,6
439,7
905,5
744,2
901,6
379,4
66,5
799,2
434,2
677,8
309,3
636,9
914,7
184,5
893,4
605,0
413,1
474,0
771,6
697,2
871,3
699,7
159,1
944,3
60,0
888,5
628,7
563,1
147,7
75,0
342,5
248,5
871,8
866,3
951,1
989,3
392,0
532,4
219,0
743,1
238,9
756,7
915,7
353,9
286,5
652,0
132,2
665,4
417,3
781,9
731,5
138,5
513,7
304,4
201,4
994,6
166,4
286,6
224,6
695,8
952,1
876,7
803,1
243,4
439,1
142,7
156,7
972,0
895,9
918,6
894,5
380,6
269,3
297,8
772,8
31,2
705,4
791,7
610,8
363,1
186,8
185,3
804,6
898,0
661,8
811,4
179,6
544,0
946,3
340,5
733,8
972,0
780,3
440,6
729,3
561,1
655,0
909,2
330,1
15,9
421,6
835,9
903,7
700,3
14,0
2,7
909,2
489,5
119,7
473,4
842,9
389,6
747,9
42,2
995,5
640,1
438,0
771,7
623,6
776,7
666,0
816,0
698,8
258,8
684,2
974,9
894,0
398,5
851,6
167,5
11,6
418,0
166,5
771,9
946,5
990,2
187,3
168,3
783,5
714,1
462,9
706,1
673,0
803,1
490,3
451,1
987,4
232,3
861,9
518,6
851,0
181,6
644,4
711,6
606,0
711,7
8,6
436,5
668,0
895,9
343,1
670,0
531,6
764,2
257,6
132,8
704,6
595,9
38,9
932,4
81,9
160,9
783,7
209,5
434,1
8,9
672,1
195,8
692,6
790,3
807,0
202,1
235,5
30,1
679,1
726,8
432,7
953,1
622,6
544,7
155,7
575,4
946,8
845,5
681,5
645,0
970,8
499,8
587,7
397,7
252,2
950,4
230,3
217,1
570,3
842,1
189,4
968,6
998,3
872,1
907,9
994,3
748,7
471,1
133,8
819,4
904,7
398,5
628,6
209,1
40,7
539,9
535,6
681,9
146,0
269,1
662,8
79,2
935,3
975,6
936,8
460,4
462,2
828,0
658,6
970,1
107,8
792,6
227,3
446,0
611,9
597,8
524,7
487,7
352,0
645,3
427,3
732,8
495,4
737,4
571,3
496,8
454,7
848,8
7,0
665,3
578,0
224,8
799,0
527,8
452,0
351,4
605,7
62,5
442,5
880,5
559,2
914,8
311,4
301,5
625,1
637,8
424,3
706,2
367,7
972,8
631,1
737,2
935,3
143,1
89,9
332,9
532,2
381,6
170,5
768,3
319,9
115,9
190,3
819,7
13,0
810,1
400,2
136,6
442,4
547,6
868,6
93,3
455,5
240,4
226,8
235,3
247,9
639,4
158,0
907,8
379,7
181,1
976,2
794,8
971,5
636,5
951,1
861,6
983,8
58,6
683,4
995,7
927,3
566,4
955,4
601,0
746,9
582,4
227,3
73,6
50,1
550,8
516,5
573,5
392,7
168,4
690,8
10,1
546,5
584,1
388,8
746,3
437,2
499,1
421,4
678,4
953,4
337,6
287,4
353,8
951,0
211,0
250,0
820,5
314,9
135,9
407,6
219,1
782,8
642,2
348,5
423,2
314,1
384,7
366,3
219,4
517,9
827,4
904,1
663,9
569,1
903,1
155,5
969,5
807,1
987,8
782,7
387,7
912,0
990,7
995,1
579,1
136,5
801,4
891,4
257,8
884,1
684,0
47,1
680,3
712,2
873,7
616,5
191,7
535,4
693,2
337,0
17,9
328,1
512,7
984,5
909,3
268,9
160,8
418,2
468,2
608,5
262,8
516,7
796,4
754,8
967,2
849,6
361,7
137,7
475,4
116,6
735,1
611,7
860,0
190,1
424,0
214,2
566,2
696,2
902,2
82,6
418,1
501,7
144,9
998,1
938,6
844,4
451,3
488,2
779,8
903,5
223,7
109,5
298,8
270,9
77,3
528,0
694,6
487,6
95,2
596,6
980,4
910,2
576,9
888,7
17,6
91,5
643,8
261,6
614,0
496,2
371,9
558,1
459,2
918,7
342,0
110,8
648,0
430,4
568,4
678,6
441,6
811,9
127,4
921,7
810,6
243,4
618,5
358,3
704,3
570,1
222,9
623,7
591,2
861,3
300,4
546,2
345,9
499,5
944,6
997,1
744,9
692,2
81,5
651,4
503,4
890,6
986,2
71,6
772,6
968,4
454,0
300,1
408,1
76,3
641,2
369,5
670,9
525,5
482,0
597,7
529,5
763,6
541,2
440,4
542,9
192,7
230,7
853,2
748,8
563,8
182,7
291,0
488,0
944,3
688,3
619,4
617,1
200,5
186,8
340,1
913,4
367,6
676,8
856,7
254,2
694,9
903,2
18,0
336,7
123,9
403,5
251,0
603,4
630,8
972,9
141,9
738,1
376,1
763,5
148,0
360,9
873,8
954,5
605,4
636,8
164,3
11,3
954,6
875,7
527,9
548,5
513,0
523,1
109,4
601,2
495,9
999,6
664,8
365,5
179,5
342,2
117,7
739,8
683,1
220,4
536,5
62,3
640,6
366,9
512,3
454,4
787,6
579,8
422,6
11,3
930,0
754,2
27,0
897,2
733,3
398,7
936,3
174,6
133,3
803,5
777,5
397,0
270,3
221,0
38,0
94,8
750,1
40,9
972,9
582,2
639,6
594,9
562,5
123,5
32,2
174,6
256,0
417,6
507,7
227,4
805,9
511,4
709,6
659,0
445,5
611,3
50,2
757,6
63,1
692,0
726,5
798,0
363,0
251,1
248,9
140,9
321,4
337,5
133,3
560,0
641,4
653,5
382,3
230,5
519,9
388,6
850,8
11,2
548,7
597,0
86,3
940,9
626,9
712,1
476,0
338,5
716,3
391,4
213,1
439,6
94,7
8,4
100,4
763,0
951,4
671,4
894,4
645,6
979,9
279,8
779,4
995,4
611,0
601,1
960,0
417,2
978,6
453,3
741,7
496,2
611,6
91,3
729,6
331,9
931,2
584,2
110,8
150,2
98,4
348,7
335,1
620,7
840,3
520,3
792,7
521,8
324,3
721,6
306,1
967,2
388,7
